17241	28575027#abstract
17242	18938082#abstract
17243	37281984#abstract
17244	26048704#abstract
17245	25072053#abstract
17246	38417574#abstract
17247	6767708#abstract
17248	11163223#abstract
17249	8573793#abstract
17250	988035#abstract
17251	38697310#abstract
17252	28264855#abstract
17253	41042864#abstract
17254	7542887#abstract
17255	9813014#abstract
17256	17804496#abstract
17257	15574880#abstract
17258	22763458#abstract
17259	1607384#abstract
17260	3110159#abstract
17261	36639568#abstract
17262	17540362#abstract
17263	24643212#abstract
17264	2647484#abstract
17265	3312253#abstract
17266	35318004#abstract
17267	24686936#abstract
17268	24917677#abstract
17269	30175919#abstract
17270	10617574#abstract
17271	29760902#abstract
17272	26968929#abstract
17273	11120354#abstract
17274	36330301#abstract
17275	6208532#abstract
17276	32428498#abstract
17277	8793728#abstract
17278	9826650#abstract
17279	6832221#abstract
17280	23548898#abstract
17281	6201399#abstract
17282	16490188#abstract
17283	18769675#abstract
17284	222874#abstract
17285	23226415#abstract
17286	25640422#abstract
17287	40492701#abstract
17288	32313691#abstract
17289	21447149#abstract
17290	30802274#abstract
17291	16041006#abstract
17292	20822528#abstract
17293	10752063#abstract
17294	27960076#abstract
17295	20224792#abstract
17296	28888060#abstract
17297	9883904#abstract
17298	6359065#abstract
17299	9116024#abstract
17300	31694313#abstract
17301	24058631#abstract
17302	32518061#abstract
17303	31595505#abstract
17304	22566057#abstract
17305	17081801#abstract
17306	40461385#abstract
17307	22331356#abstract
17308	15037299#abstract
17309	12697064#abstract
17310	9811698#abstract
17311	15980576#abstract
17312	22374092#abstract
17313	26870047#abstract
17314	17126332#abstract
17315	37281711#abstract
17316	12455976#abstract
17317	2412705#abstract
17318	24244329#abstract
17319	4474161#abstract
17320	25375519#abstract
17321	24279948#abstract
17322	19405965#abstract
17323	36539037#abstract
17324	40388399#abstract
17325	20335578#abstract
17326	8321242#abstract
17327	32792509#abstract
17328	25352599#abstract
17329	21990109#abstract
17330	2170113#abstract
17331	29127487#abstract
17332	221022#abstract
17333	27715492#abstract
17334	16326915#abstract
17335	19346484#abstract
17336	16998185#abstract
17337	11522784#abstract
17338	16495539#abstract
17339	18420584#abstract
17340	33095158#abstract
17341	23354181#abstract
17342	15364587#abstract
17343	33412103#abstract
17344	20332100#abstract
17345	15197470#abstract
17346	30533418#abstract
17347	40556880#abstract
17348	40392232#abstract
17349	32945061#abstract
17350	23460911#abstract
17351	28867047#abstract
17352	16451849#abstract
17353	22999933#abstract
17354	10631985#abstract
17355	26709324#abstract
17356	1657261#abstract
17357	38046947#abstract
17358	19527671#abstract
17359	3115971#abstract
17360	18039352#abstract
17361	10848626#abstract
17362	1328260#abstract
17363	22518151#abstract
17364	31786060#abstract
17365	28541439#abstract
17366	565802#abstract
17367	9682136#abstract
17368	10677542#abstract
17369	25854186#abstract
17370	29259331#abstract
17371	22393373#abstract
17372	40590685#abstract
17373	24748217#abstract
17374	6692848#abstract
17375	2848678#abstract
17376	34067877#abstract
17377	36132183#abstract
17378	24534563#abstract
17379	10025509#abstract
17380	24240571#abstract
17381	11901111#abstract
17382	19621073#abstract
17383	2538720#abstract
17384	16269728#abstract
17385	30839779#abstract
17386	31203379#abstract
17387	8421680#abstract
17388	1330484#abstract
17389	2847029#abstract
17390	24278729#abstract
17391	38623437#abstract
17392	2422188#abstract
17393	26474849#abstract
17394	3366362#abstract
17395	24403234#abstract
17396	20675577#abstract
17397	10531338#abstract
17398	6327724#abstract
17399	27049943#abstract
17400	7576176#abstract
17401	34440642#abstract
17402	32873198#abstract
17403	5095284#abstract
17404	2054160#abstract
17405	39405459#abstract
17406	22912835#abstract
17407	25525264#abstract
17408	22661635#abstract
17409	16835443#abstract
17410	2044863#abstract
17411	40602797#abstract
17412	17495008#abstract
17413	37289372#abstract
17414	8294503#abstract
17415	24331584#abstract
17416	21464901#abstract
17417	9874775#abstract
17418	33810789#abstract
17419	4276179#abstract
17420	11927596#abstract
17421	16054586#abstract
17422	22821175#abstract
17423	18401455#abstract
17424	39085163#abstract
17425	2855334#abstract
17426	31339880#abstract
17427	11088918#abstract
17428	30002435#abstract
17429	2122892#abstract
17430	3011538#abstract
17431	38418447#abstract
17432	28785249#abstract
17433	7929583#abstract
17434	31854087#abstract
17435	8777138#abstract
17436	11270118#abstract
17437	34743605#abstract
17438	35582722#abstract
17439	17098798#abstract
17440	37492150#abstract
17441	39356724#abstract
17442	10970852#abstract
17443	31698518#abstract
17444	19171754#abstract
17445	17367543#abstract
17446	38338641#abstract
17447	3194197#abstract
17448	23315654#abstract
17449	16155206#abstract
17450	17028139#abstract
17451	1653019#abstract
17452	16336640#abstract
17453	6171563#abstract
17454	11106661#abstract
17455	29105876#abstract
17456	19704889#abstract
17457	2902162#abstract
17458	26818253#abstract
17459	22182754#abstract
17460	6185951#abstract
17461	10322028#abstract
17462	8565818#abstract
17463	11930017#abstract
17464	7470456#abstract
17465	24862762#abstract
17466	2747639#abstract
17467	2672337#abstract
17468	18386936#abstract
17469	17652322#abstract
17470	21804911#abstract
17471	23563972#abstract
17472	39746091#abstract
17473	41055566#abstract
17474	1510403#abstract
17475	16593361#abstract
17476	11102387#abstract
17477	2909407#abstract
17478	30123775#abstract
17479	7937062#abstract
17480	9201999#abstract
17481	19067487#abstract
17482	40004176#abstract
17483	10036237#abstract
17484	34030633#abstract
17485	23759593#abstract
17486	15184679#abstract
17487	16957298#abstract
17488	17026007#abstract
17489	17978823#abstract
17490	20966074#abstract
17491	15158788#abstract
17492	3387439#abstract
17493	31948107#abstract
17494	12455986#abstract
17495	2989044#abstract
17496	21157483#abstract
17497	6933464#abstract
17498	12566431#abstract
17499	8660315#abstract
17500	15554875#abstract
17501	744475#abstract
17502	2335569#abstract
17503	16348325#abstract
17504	1340155#abstract
17505	15371503#abstract
17506	7986670#abstract
17507	12117815#abstract
17508	23887922#abstract
17509	8161679#abstract
17510	6965092#abstract
17511	15923219#abstract
17512	19488415#abstract
17513	25012662#abstract
17514	23511088#abstract
17515	3082851#abstract
17516	27164504#abstract
17517	33815429#abstract
17518	8198606#abstract
17519	6244317#abstract
17520	30149869#abstract
17521	10930471#abstract
17522	28128835#abstract
17523	2962570#abstract
17524	23442953#abstract
17525	16341081#abstract
17526	24572738#abstract
17527	24341405#abstract
17528	8759835#abstract
17529	28546289#abstract
17530	32571956#abstract
17531	18824682#abstract
17532	27027430#abstract
17533	31621716#abstract
17534	8988243#abstract
17535	2049882#abstract
17536	36592059#abstract
17537	35078994#abstract
17538	34680967#abstract
17539	15563598#abstract
17540	14597724#abstract
17541	28749047#abstract
17542	3099770#abstract
17543	28177917#abstract
17544	40558000#abstract
17545	2013107#abstract
17546	16250337#abstract
17547	30498491#abstract
17548	16835457#abstract
17549	22505937#abstract
17550	22328395#abstract
17551	7607076#abstract
17552	6706957#abstract
17553	3793759#abstract
17554	25373620#abstract
17555	15994868#abstract
17556	39213164#abstract
17557	37329390#abstract
17558	2501436#abstract
17559	3566959#abstract
17560	2167894#abstract
17561	12524337#abstract
17562	11923193#abstract
17563	34769115#abstract
17564	2017144#abstract
17565	28053160#abstract
17566	10369671#abstract
17567	2265615#abstract
17568	32994314#abstract
17569	34304250#abstract
17570	28842650#abstract
17571	28353279#abstract
17572	7328669#abstract
17573	24777360#abstract
17574	14710184#abstract
17575	1965713#abstract
17576	31633057#abstract
17577	19850718#abstract
17578	25988702#abstract
17579	106045#abstract
17580	7853513#abstract
17581	29864126#abstract
17582	10652340#abstract
17583	226525#abstract
17584	12161440#abstract
17585	14643191#abstract
17586	2854026#abstract
17587	24786776#abstract
17588	4066789#abstract
17589	559243#abstract
17590	23687278#abstract
17591	20630878#abstract
17592	37250340#abstract
17593	28652371#abstract
17594	2578450#abstract
17595	11831389#abstract
17596	17303189#abstract
17597	1651931#abstract
17598	30165958#abstract
17599	22057575#abstract
17600	7929591#abstract
17601	33306674#abstract
17602	2463378#abstract
17603	20554705#abstract
17604	23195437#abstract
17605	17374144#abstract
17606	3030859#abstract
17607	30513690#abstract
17608	36341452#abstract
17609	9789002#abstract
17610	17706222#abstract
17611	6488325#abstract
17612	22389745#abstract
17613	2663863#abstract
17614	23383204#abstract
17615	25095996#abstract
17616	18687895#abstract
17617	18029399#abstract
17618	1447297#abstract
17619	1763071#abstract
17620	21356752#abstract
17621	23104990#abstract
17622	10333495#abstract
17623	4579010#abstract
17624	7937070#abstract
17625	18728748#abstract
17626	20450351#abstract
17627	20140911#abstract
17628	28819229#abstract
17629	8345518#abstract
17630	28487431#abstract
17631	6460776#abstract
17632	25963254#abstract
17633	29055010#abstract
17634	38064674#abstract
17635	7559761#abstract
17636	26929380#abstract
17637	32635666#abstract
17638	25674360#abstract
17639	17010123#abstract
17640	6504045#abstract
17641	36504683#abstract
17642	23433073#abstract
17643	29875765#abstract
17644	9232353#abstract
17645	7873552#abstract
17646	40934557#abstract
17647	16557832#abstract
17648	8756433#abstract
17649	11285226#abstract
17650	15855234#abstract
17651	29094036#abstract
17652	19906736#abstract
17653	2985071#abstract
17654	24551066#abstract
17655	1368595#abstract
17656	19846667#abstract
17657	8670145#abstract
17658	27377247#abstract
17659	31787043#abstract
17660	3543197#abstract
17661	8558366#abstract
17662	11755520#abstract
17663	29052917#abstract
17664	20923648#abstract
17665	33574063#abstract
17666	1661742#abstract
17667	17613313#abstract
17668	40712579#abstract
17669	24036345#abstract
17670	37216347#abstract
17671	41000069#abstract
17672	32946749#abstract
17673	22316129#abstract
17674	15190001#abstract
17675	8631494#abstract
17676	23589853#abstract
17677	18959795#abstract
17678	23365692#abstract
17679	19796712#abstract
17680	20711443#abstract
17681	31227551#abstract
17682	25653647#abstract
17683	7593176#abstract
17684	21555543#abstract
17685	12445335#abstract
17686	7826317#abstract
17687	21964353#abstract
17688	34555029#abstract
17689	6323484#abstract
17690	21525002#abstract
17691	19350548#abstract
17692	20190075#abstract
17693	9564048#abstract
17694	29590179#abstract
17695	32246033#abstract
17696	25375671#abstract
17697	25522231#abstract
17698	35741829#abstract
17699	40282392#abstract
17700	10493582#abstract
17701	32287480#abstract
17702	27667171#abstract
17703	30865740#abstract
17704	32868296#abstract
17705	11950933#abstract
17706	23863935#abstract
17707	30580036#abstract
17708	30890704#abstract
17709	31823797#abstract
17710	16336687#abstract
17711	29723415#abstract
17712	3956480#abstract
17713	38500701#abstract
17714	2530629#abstract
17715	24398598#abstract
17716	21849086#abstract
17717	22911780#abstract
17718	8156999#abstract
17719	23473502#abstract
17720	15725362#abstract
17721	12704110#abstract
17722	2987277#abstract
17723	26086101#abstract
17724	12908872#abstract
17725	23028358#abstract
17726	34946831#abstract
17727	10775265#abstract
17728	2526657#abstract
17729	23477311#abstract
17730	19883581#abstract
17731	3096961#abstract
17732	25381363#abstract
17733	6828377#abstract
17734	15583139#abstract
17735	15381687#abstract
17736	2838350#abstract
17737	9628887#abstract
17738	27994120#abstract
17739	7066987#abstract
17740	2983234#abstract
17741	26429972#abstract
17742	20507884#abstract
17743	7717454#abstract
17744	31944430#abstract
17745	24396268#abstract
17746	23688187#abstract
17747	34541117#abstract
17748	22889907#abstract
17749	10679004#abstract
17750	11779224#abstract
17751	32709217#abstract
17752	19017196#abstract
17753	19721878#abstract
17754	28974017#abstract
17755	33949948#abstract
17756	30413081#abstract
17757	22365144#abstract
17758	9729601#abstract
17759	17545967#abstract
17760	35281106#abstract
17761	2117883#abstract
17762	26899268#abstract
17763	33603247#abstract
17764	31937935#abstract
17765	701365#abstract
17766	15632307#abstract
17767	31497679#abstract
17768	31281925#abstract
17769	27060143#abstract
17770	19013280#abstract
17771	9882653#abstract
17772	17557409#abstract
17773	16894163#abstract
17774	23133355#abstract
17775	30250061#abstract
17776	1320962#abstract
17777	17617639#abstract
17778	16877568#abstract
17779	32570994#abstract
17780	4401813#abstract
17781	21048666#abstract
17782	29487570#abstract
17783	37445756#abstract
17784	20088812#abstract
17785	9004044#abstract
17786	38134215#abstract
17787	10515904#abstract
17788	3550436#abstract
17789	6161914#abstract
17790	37089375#abstract
17791	35679346#abstract
17792	21084635#abstract
17793	18701541#abstract
17794	24874729#abstract
17795	11127911#abstract
17796	15829569#abstract
17797	6289893#abstract
17798	20809962#abstract
17799	39600529#abstract
17800	24710298#abstract
17801	19458190#abstract
17802	29746462#abstract
17803	9428745#abstract
17804	25385640#abstract
17805	25317107#abstract
17806	8349583#abstract
17807	38041394#abstract
17808	26702252#abstract
17809	27642004#abstract
17810	20876121#abstract
17811	2185033#abstract
17812	20400506#abstract
17813	31387118#abstract
17814	8288612#abstract
17815	38354778#abstract
17816	27493514#abstract
17817	13319664#abstract
17818	24799191#abstract
17819	24719454#abstract
17820	9441689#abstract
17821	34759294#abstract
17822	15701805#abstract
17823	14718380#abstract
17824	33340455#abstract
17825	3791428#abstract
17826	35379834#abstract
17827	18339368#abstract
17828	6685732#abstract
17829	1295696#abstract
17830	17259548#abstract
17831	23072311#abstract
17832	12363036#abstract
17833	18946477#abstract
17834	17630977#abstract
17835	14973132#abstract
17836	17664333#abstract
17837	2545115#abstract
17838	25086066#abstract
17839	30075102#abstract
17840	30730983#abstract
17841	18603769#abstract
17842	21880897#abstract
17843	39875997#abstract
17844	10811618#abstract
17845	17705859#abstract
17846	12161560#abstract
17847	18836084#abstract
17848	38102957#abstract
17849	33950834#abstract
17850	18765289#abstract
17851	31866984#abstract
17852	12386930#abstract
17853	20550891#abstract
17854	2958448#abstract
17855	479314#abstract
17856	17249059#abstract
17857	21561987#abstract
17858	9729602#abstract
17859	16593311#abstract
17860	19344251#abstract
17861	28862157#abstract
17862	10816416#abstract
17863	27060136#abstract
17864	30511677#abstract
17865	18684107#abstract
17866	32927783#abstract
17867	38014993#abstract
17868	16963633#abstract
17869	4259976#abstract
17870	29934597#abstract
17871	41149996#abstract
17872	22842779#abstract
17873	4365764#abstract
17874	17207587#abstract
17875	20368288#abstract
17876	15017141#abstract
17877	15483054#abstract
17878	19450606#abstract
17879	32817346#abstract
17880	14757065#abstract
17881	21554757#abstract
17882	4632323#abstract
17883	27584150#abstract
17884	27807005#abstract
17885	9692967#abstract
17886	27587838#abstract
17887	16299082#abstract
17888	31540294#abstract
17889	15145816#abstract
17890	8099335#abstract
17891	16966606#abstract
17892	25336895#abstract
17893	7390995#abstract
17894	30102690#abstract
17895	23275443#abstract
17896	21429127#abstract
17897	26568329#abstract
17898	23649148#abstract
17899	21436057#abstract
17900	9168143#abstract
17901	10205164#abstract
17902	40949907#abstract
17903	18950525#abstract
17904	10545495#abstract
17905	31617664#abstract
17906	18596174#abstract
17907	17189491#abstract
17908	24464461#abstract
17909	30382191#abstract
17910	24096484#abstract
17911	25696496#abstract
17912	40137251#abstract
17913	14757120#abstract
17914	9032931#abstract
17915	31945239#abstract
17916	25567228#abstract
17917	7651139#abstract
17918	16517602#abstract
17919	16870702#abstract
17920	24243792#abstract
17921	35012534#abstract
17922	7188610#abstract
17923	18369448#abstract
17924	20485514#abstract
17925	179527#abstract
17926	36291554#abstract
17927	11257131#abstract
17928	24214343#abstract
17929	18212125#abstract
17930	15950752#abstract
17931	23213443#abstract
17932	22750546#abstract
17933	11050225#abstract
17934	36971600#abstract
17935	35584137#abstract
17936	521462#abstract
17937	20532220#abstract
17938	40738523#abstract
17939	19662167#abstract
17940	12182828#abstract
17941	37010470#abstract
17942	22140501#abstract
17943	2199457#abstract
17944	25772333#abstract
17945	17100581#abstract
17946	22754623#abstract
17947	6707086#abstract
17948	15256004#abstract
17949	14652739#abstract
17950	20630861#abstract
17951	25395423#abstract
17952	9564047#abstract
17953	17210922#abstract
17954	30359363#abstract
17955	21824247#abstract
17956	29915221#abstract
17957	10987137#abstract
17958	19166604#abstract
17959	19534571#abstract
17960	24478384#abstract
17961	14742507#abstract
17962	12553882#abstract
17963	29868488#abstract
17964	33788834#abstract
17965	35622529#abstract
17966	23503309#abstract
17967	10790377#abstract
17968	31019270#abstract
17969	14766104#abstract
17970	17502401#abstract
17971	25838203#abstract
17972	21245357#abstract
17973	33302373#abstract
17974	24743229#abstract
17975	8366107#abstract
17976	23247359#abstract
17977	11973364#abstract
17978	19843280#abstract
17979	38934501#abstract
17980	11916979#abstract
17981	29581253#abstract
17982	7738114#abstract
17983	6098471#abstract
17984	24596572#abstract
17985	17029557#abstract
17986	36289471#abstract
17987	17150370#abstract
17988	7718408#abstract
17989	19416073#abstract
17990	10869438#abstract
17991	27367541#abstract
17992	34017326#abstract
17993	16207353#abstract
17994	29701112#abstract
17995	27994119#abstract
17996	2328721#abstract
17997	35770179#abstract
17998	22723378#abstract
17999	30836881#abstract
18000	28252050#abstract
18001	16313235#abstract
18002	8117689#abstract
18003	18216168#abstract
18004	38103995#abstract
18005	17178729#abstract
18006	14683459#abstract
18007	6311183#abstract
18008	8754814#abstract
18009	24988062#abstract
18010	27758859#abstract
18011	36416195#abstract
18012	1310321#abstract
18013	12067485#abstract
18014	41053185#abstract
18015	11133241#abstract
18016	943401#abstract
18017	18492248#abstract
18018	40043952#abstract
18019	18579686#abstract
18020	22035865#abstract
18021	39164392#abstract
18022	29921669#abstract
18023	21212138#abstract
18024	12446814#abstract
18025	6365483#abstract
18026	8794862#abstract
18027	3078725#abstract
18028	16151105#abstract
18029	16378245#abstract
18030	8732763#abstract
18031	16814425#abstract
18032	10423462#abstract
18033	40931968#abstract
18034	10590318#abstract
18035	19519776#abstract
18036	17062755#abstract
18037	19590530#abstract
18038	26464358#abstract
18039	9336173#abstract
18040	10357855#abstract
18041	21655438#abstract
18042	24872500#abstract
18043	11093254#abstract
18044	28599217#abstract
18045	7912637#abstract
18046	32148862#abstract
18047	29030482#abstract
18048	31390543#abstract
18049	34796590#abstract
18050	6519644#abstract
18051	29500372#abstract
18052	18334026#abstract
18053	34127068#abstract
18054	9056774#abstract
18055	32751539#abstract
18056	9518497#abstract
18057	32664691#abstract
18058	37834343#abstract
18059	38495495#abstract
18060	26560305#abstract
18061	3514574#abstract
18062	24771766#abstract
18063	1328220#abstract
18064	9338597#abstract
18065	11157987#abstract
18066	25642645#abstract
18067	8464918#abstract
18068	16900100#abstract
18069	3025174#abstract
18070	10523660#abstract
18071	16425446#abstract
18072	19584094#abstract
18073	10899121#abstract
18074	27390154#abstract
18075	21423752#abstract
18076	8374301#abstract
18077	15987680#abstract
18078	34298920#abstract
18079	17855524#abstract
18080	3460072#abstract
18081	8856669#abstract
18082	22351770#abstract
18083	23989799#abstract
18084	8449985#abstract
18085	23897814#abstract
18086	3709548#abstract
18087	23526954#abstract
18088	1577768#abstract
18089	21551375#abstract
18090	27240413#abstract
18091	21217818#abstract
18092	22894639#abstract
18093	8869123#abstract
18094	33049043#abstract
18095	39980746#abstract
18096	39166846#abstract
18097	22178692#abstract
18098	22929008#abstract
18099	2539262#abstract
18100	40860039#abstract
18101	12856150#abstract
18102	22974230#abstract
18103	20573979#abstract
18104	18348980#abstract
18105	36218381#abstract
18106	25861818#abstract
18107	7844159#abstract
18108	18299322#abstract
18109	25416786#abstract
18110	1034485#abstract
18111	3972247#abstract
18112	16869729#abstract
18113	16582628#abstract
18114	16325504#abstract
18115	20682639#abstract
18116	15470429#abstract
18117	22553378#abstract
18118	16835450#abstract
18119	21385463#abstract
18120	33479022#abstract
18121	23468286#abstract
18122	2222995#abstract
18123	24838397#abstract
18124	15557119#abstract
18125	8670911#abstract
18126	9214622#abstract
18127	8380174#abstract
18128	16361336#abstract
18129	26105995#abstract
18130	24972630#abstract
18131	2559718#abstract
18132	35159217#abstract
18133	2161858#abstract
18134	15226309#abstract
18135	8534121#abstract
18136	10652204#abstract
18137	39999877#abstract
18138	9017209#abstract
18139	17638857#abstract
18140	34232736#abstract
18141	15711883#abstract
18142	9700160#abstract
18143	9832508#abstract
18144	29349599#abstract
18145	5389735#abstract
18146	28365214#abstract
18147	1666340#abstract
18148	25268858#abstract
18149	36268510#abstract
18150	16507593#abstract
18151	30914515#abstract
18152	559242#abstract
18153	2878361#abstract
18154	36321451#abstract
18155	18717986#abstract
18156	786198#abstract
18157	39016123#abstract
18158	2854027#abstract
18159	29498112#abstract
18160	36151385#abstract
18161	9763454#abstract
18162	16397625#abstract
18163	36674458#abstract
18164	25715737#abstract
18165	29659578#abstract
18166	24337114#abstract
18167	3092213#abstract
18168	27381293#abstract
18169	2987221#abstract
18170	11140446#abstract
18171	37226092#abstract
18172	11683319#abstract
18173	3355503#abstract
18174	646818#abstract
18175	36555524#abstract
18176	20226094#abstract
18177	10790381#abstract
18178	1336402#abstract
18179	31097469#abstract
18180	41463915#abstract
18181	27305283#abstract
18182	30522435#abstract
18183	25664724#abstract
18184	10906762#abstract
18185	11085933#abstract
18186	2991530#abstract
18187	34676215#abstract
18188	6646127#abstract
18189	19355980#abstract
18190	25668511#abstract
18191	23755198#abstract
18192	26973696#abstract
18193	28405192#abstract
18194	24228020#abstract
18195	31519463#abstract
18196	17131062#abstract
18197	19707854#abstract
18198	31543704#abstract
18199	16934836#abstract
18200	16592653#abstract
18201	6874694#abstract
18202	8319762#abstract
18203	27655886#abstract
18204	11540547#abstract
18205	28115992#abstract
18206	20493808#abstract
18207	12169592#abstract
18208	31290267#abstract
18209	15102773#abstract
18210	33255245#abstract
18211	3576221#abstract
18212	16957299#abstract
18213	25771198#abstract
18214	21356745#abstract
18215	10889066#abstract
18216	20365769#abstract
18217	30256707#abstract
18218	24535823#abstract
18219	25074921#abstract
18220	12086477#abstract
18221	1661610#abstract
18222	29514986#abstract
18223	20038607#abstract
18224	21506007#abstract
18225	37670784#abstract
18226	1236849#abstract
18227	14769856#abstract
18228	15743909#abstract
18229	33183150#abstract
18230	28411228#abstract
18231	18070355#abstract
18232	8449986#abstract
18233	18159949#abstract
18234	3014512#abstract
18235	7851764#abstract
18236	3029141#abstract
18237	39178916#abstract
18238	2183018#abstract
18239	4022012#abstract
18240	34565296#abstract
18241	24748680#abstract
18242	31354655#abstract
18243	7140851#abstract
18244	21356102#abstract
18245	24723742#abstract
18246	1825055#abstract
18247	22096505#abstract
18248	803486#abstract
18249	9228749#abstract
18250	10593934#abstract
18251	16663804#abstract
18252	34675073#abstract
18253	32670509#abstract
18254	23192547#abstract
18255	36770760#abstract
18256	27241911#abstract
18257	11134077#abstract
18258	24499450#abstract
18259	37944425#abstract
18260	30626889#abstract
18261	17178834#abstract
18262	2049883#abstract
18263	16593370#abstract
18264	32585983#abstract
18265	6527688#abstract
18266	29720973#abstract
18267	16908536#abstract
18268	16643280#abstract
18269	17567924#abstract
18270	30556809#abstract
18271	19220881#abstract
18272	18629049#abstract
18273	31275865#abstract
18274	30609797#abstract
18275	34819366#abstract
18276	24699753#abstract
18277	26997785#abstract
18278	24379364#abstract
18279	18775959#abstract
18280	12222826#abstract
18281	4870280#abstract
18282	7487887#abstract
18283	6420574#abstract
18284	8421702#abstract
18285	26873616#abstract
18286	16136025#abstract
18287	1707568#abstract
18288	17972901#abstract
18289	12678488#abstract
18290	11485551#abstract
18291	16537396#abstract
18292	33481178#abstract
18293	41362734#abstract
18294	27683961#abstract
18295	18824569#abstract
18296	9654085#abstract
18297	21625493#abstract
18298	15715993#abstract
18299	35111735#abstract
18300	38604596#abstract
18301	26073510#abstract
18302	33585717#abstract
18303	20336292#abstract
18304	25171859#abstract
18305	2511421#abstract
18306	17495009#abstract
18307	17158747#abstract
18308	23375108#abstract
18309	30833454#abstract
18310	152763#abstract
18311	12857354#abstract
18312	14623963#abstract
18313	26993464#abstract
18314	20940261#abstract
18315	19755182#abstract
18316	24192000#abstract
18317	21816232#abstract
18318	18941507#abstract
18319	24698180#abstract
18320	8280085#abstract
18321	18948008#abstract
18322	20547801#abstract
18323	6091907#abstract
18324	19763977#abstract
18325	8484742#abstract
18326	7945194#abstract
18327	11707528#abstract
18328	8127686#abstract
18329	3525578#abstract
18330	11270119#abstract
18331	6090245#abstract
18332	31774219#abstract
18333	9800205#abstract
18334	8522584#abstract
18335	1310151#abstract
18336	1706336#abstract
18337	11832418#abstract
18338	18191222#abstract
18339	3918896#abstract
18340	35532265#abstract
18341	16740339#abstract
18342	17367545#abstract
18343	3023824#abstract
18344	35947501#abstract
18345	7649374#abstract
18346	559679#abstract
18347	24847205#abstract
18348	21127809#abstract
18349	12909370#abstract
18350	33718258#abstract
18351	24008441#abstract
18352	18755797#abstract
18353	4029275#abstract
18354	7197920#abstract
18355	38066617#abstract
18356	26424849#abstract
18357	2436575#abstract
18358	33133028#abstract
18359	18796135#abstract
18360	21807880#abstract
18361	21998723#abstract
18362	9700162#abstract
18363	15131307#abstract
18364	24567306#abstract
18365	12455979#abstract
18366	9099969#abstract
18367	28457024#abstract
18368	32573434#abstract
18369	23087494#abstract
18370	9789020#abstract
18371	7926779#abstract
18372	11525410#abstract
18373	10958669#abstract
18374	17448998#abstract
18375	34873026#abstract
18376	1763049#abstract
18377	37220748#abstract
18378	23904509#abstract
18379	16108360#abstract
18380	10625544#abstract
18381	24637768#abstract
18382	11269945#abstract
18383	6324137#abstract
18384	31869386#abstract
18385	27742708#abstract
18386	26348919#abstract
18387	16682000#abstract
18388	21861184#abstract
18389	23118921#abstract
18390	22046467#abstract
18391	8643598#abstract
18392	25722051#abstract
18393	34376698#abstract
18394	1605855#abstract
18395	25617347#abstract
18396	12502890#abstract
18397	17545970#abstract
18398	14618259#abstract
18399	22512337#abstract
18400	9729606#abstract
18401	18276160#abstract
18402	20855516#abstract
18403	34910560#abstract
18404	19240030#abstract
18405	28476862#abstract
18406	8308061#abstract
18407	6237366#abstract
18408	26633832#abstract
18409	21544217#abstract
18410	31757113#abstract
18411	23898885#abstract
18412	20434460#abstract
18413	19597482#abstract
18414	16786220#abstract
18415	22841722#abstract
18416	23028301#abstract
18417	20541410#abstract
18418	2839826#abstract
18419	18704789#abstract
18420	8643615#abstract
18421	7988792#abstract
18422	19243691#abstract
18423	31795392#abstract
18424	7051026#abstract
18425	25799492#abstract
18426	10593963#abstract
18427	36225363#abstract
18428	25309731#abstract
18429	28354176#abstract
18430	21482721#abstract
18431	10525537#abstract
18432	9598996#abstract
18433	21862317#abstract
18434	14570871#abstract
18435	10209300#abstract
18436	14699152#abstract
18437	18060863#abstract
18438	27079701#abstract
18439	17894861#abstract
18440	1325900#abstract
18441	40546023#abstract
18442	26395488#abstract
18443	15643066#abstract
18444	33263156#abstract
18445	19533361#abstract
18446	6190074#abstract
18447	12429832#abstract
18448	3122750#abstract
18449	17219130#abstract
18450	36101369#abstract
18451	16691418#abstract
18452	8785360#abstract
18453	7759554#abstract
18454	3753599#abstract
18455	21779497#abstract
18456	22752265#abstract
18457	16079287#abstract
18458	8601584#abstract
18459	10974109#abstract
18460	32186970#abstract
18461	22542874#abstract
18462	37310138#abstract
18463	36546731#abstract
18464	28968999#abstract
18465	1825014#abstract
18466	8205618#abstract
18467	11952090#abstract
18468	7828592#abstract
18469	22219373#abstract
18470	36107775#abstract
18471	6705638#abstract
18472	19309697#abstract
18473	22726436#abstract
18474	9581573#abstract
18475	988034#abstract
18476	26904951#abstract
18477	17454296#abstract
18478	15964562#abstract
18479	22287835#abstract
18480	8744317#abstract
18481	7074041#abstract
18482	31766749#abstract
18483	30866055#abstract
18484	25961466#abstract
18485	19262103#abstract
18486	31175288#abstract
18487	41191498#abstract
18488	2676517#abstract
18489	19406643#abstract
18490	22238661#abstract
18491	38943346#abstract
18492	25922395#abstract
18493	20015972#abstract
18494	17687929#abstract
18495	31638063#abstract
18496	8619813#abstract
18497	12388753#abstract
18498	32883811#abstract
18499	11403569#abstract
18500	2838347#abstract
18501	35883421#abstract
18502	1958187#abstract
18503	16469056#abstract
18504	32899613#abstract
18505	21453486#abstract
18506	21814458#abstract
18507	19120792#abstract
18508	11078649#abstract
18509	16510786#abstract
18510	29780388#abstract
18511	36355024#abstract
18512	15456901#abstract
18513	32720355#abstract
18514	2340340#abstract
