17099	144140
17100	24586133
17101	27502487
17102	40140375
17103	17248738
17104	25283994
17105	34247240
17106	19299548
17107	32628663
17108	187711
17109	8413281
17110	2640143
17111	21390322
17112	20547129
17113	20235119
17114	1821646
17115	20576132
17116	3700494
17117	39596672
17118	9414094
17119	40621900
17120	23076144
17121	23284275
17122	22694821
17123	8270627
17124	30209389
17125	16832740
17126	21185304
17127	31652367
17128	20482022
17129	20089846
17130	18337887
17131	12743027
17132	25902428
17133	28046117
17134	9724532
17135	10087263
17136	29643476
17137	25858552
17138	8663370
17139	6260737
17140	23485563
17141	18202452
17142	40893974
17143	6294501
17144	266720
17145	24040350
17146	22688947
17147	23410786
17148	30938701
17149	18469015
17150	26101220
17151	29789364
17152	40128388
17153	19386587
17154	16361331
17155	1167858
17156	15773982
17157	2849442
17158	1826615
17159	27335669
17160	2545528
17161	31870406
17162	33546210
17163	10483728
17164	22677446
17165	2917570
17166	24388853
17167	1525520
17168	22689969
17169	21303925
17170	18981179
17171	31337766
17172	19917113
17173	12954783
17174	19207182
17175	12413475
17176	25165597
17177	20807800
17178	18650931
17179	16735078
17180	9446571
17181	34091718
17182	3267699
17183	1955484
17184	33591272
17185	36053696
17186	8152923
17187	35628404
17188	7507208
17189	40706150
17190	27715405
17191	21377728
17192	12211111
17193	30577752
17194	29914107
17195	16367873
17196	33363205
17197	563411
17198	19701456
17199	31819969
17200	16714561
17201	7828886
17202	15566570
17203	34109410
17204	38893471
17205	19208769
17206	16469305
17207	23701686
17208	708792
17209	34832638
17210	32085405
17211	28223517
17212	19091751
17213	20368969
17214	29943081
17215	8536806
17216	37481258
17217	22891861
17218	17853893
17219	11781338
17220	25942624
17221	24772931
17222	10440223
17223	19684855
17224	27645252
17225	22479462
17226	21585355
17227	18700726
17228	15465874
17229	30921085
17230	18195352
17231	33929321
17232	17997301
17233	21779009
17234	8065317
17235	35720165
17236	40675147
17237	12717731
17238	11361083
17239	22073217
17240	1650377
17241	28575027
17242	18938082
17243	37281984
17244	26048704
17245	25072053
17246	38417574
17247	6767708
17248	11163223
17249	8573793
17250	988035
17251	38697310
17252	28264855
17253	41042864
17254	7542887
17255	9813014
17256	17804496
17257	15574880
17258	22763458
17259	1607384
17260	3110159
17261	36639568
17262	17540362
17263	24643212
17264	2647484
17265	3312253
17266	35318004
17267	24686936
17268	24917677
17269	30175919
17270	10617574
17271	29760902
17272	26968929
17273	11120354
17274	36330301
17275	6208532
17276	32428498
17277	8793728
17278	9826650
17279	6832221
17280	23548898
17281	6201399
17282	16490188
17283	18769675
17284	222874
17285	23226415
17286	25640422
17287	40492701
17288	32313691
17289	21447149
17290	30802274
17291	16041006
17292	20822528
17293	10752063
17294	27960076
17295	20224792
17296	28888060
17297	9883904
17298	6359065
17299	9116024
17300	31694313
17301	24058631
17302	32518061
17303	31595505
17304	22566057
17305	17081801
17306	40461385
17307	22331356
17308	15037299
17309	12697064
17310	9811698
17311	15980576
17312	22374092
17313	26870047
17314	17126332
17315	37281711
17316	12455976
17317	2412705
17318	24244329
17319	4474161
17320	25375519
17321	24279948
17322	19405965
17323	36539037
17324	40388399
17325	20335578
17326	8321242
17327	32792509
17328	25352599
17329	21990109
17330	2170113
17331	29127487
17332	221022
17333	27715492
17334	16326915
17335	19346484
17336	16998185
17337	11522784
17338	16495539
17339	18420584
17340	33095158
17341	23354181
17342	15364587
17343	33412103
17344	20332100
17345	15197470
17346	30533418
17347	40556880
17348	40392232
17349	32945061
17350	23460911
17351	28867047
17352	16451849
17353	22999933
17354	10631985
17355	26709324
17356	1657261
17357	38046947
17358	19527671
17359	3115971
17360	18039352
17361	10848626
17362	1328260
17363	22518151
17364	31786060
17365	28541439
17366	565802
17367	9682136
17368	10677542
17369	25854186
17370	29259331
17371	22393373
17372	40590685
17373	24748217
17374	6692848
17375	2848678
17376	34067877
17377	36132183
17378	24534563
17379	10025509
17380	24240571
17381	11901111
17382	19621073
17383	2538720
17384	16269728
17385	30839779
17386	31203379
17387	8421680
17388	1330484
17389	2847029
17390	24278729
17391	38623437
17392	2422188
17393	26474849
17394	3366362
17395	24403234
17396	20675577
17397	10531338
17398	6327724
17399	27049943
17400	7576176
17401	34440642
17402	32873198
17403	5095284
17404	2054160
17405	39405459
17406	22912835
17407	25525264
17408	22661635
17409	16835443
17410	2044863
17411	40602797
17412	17495008
17413	37289372
17414	8294503
17415	24331584
17416	21464901
17417	9874775
17418	33810789
17419	4276179
17420	11927596
17421	16054586
17422	22821175
17423	18401455
17424	39085163
17425	2855334
17426	31339880
17427	11088918
17428	30002435
17429	2122892
17430	3011538
17431	38418447
17432	28785249
17433	7929583
17434	31854087
17435	8777138
17436	11270118
17437	34743605
17438	35582722
17439	17098798
17440	37492150
17441	39356724
17442	10970852
17443	31698518
17444	19171754
17445	17367543
17446	38338641
17447	3194197
17448	23315654
17449	16155206
17450	17028139
17451	1653019
17452	16336640
17453	6171563
17454	11106661
17455	29105876
17456	19704889
17457	2902162
17458	26818253
17459	22182754
17460	6185951
17461	10322028
17462	8565818
17463	11930017
17464	7470456
17465	24862762
17466	2747639
17467	2672337
17468	18386936
17469	17652322
17470	21804911
17471	23563972
17472	39746091
17473	41055566
17474	1510403
17475	16593361
17476	11102387
17477	2909407
17478	30123775
17479	7937062
17480	9201999
17481	19067487
17482	40004176
17483	10036237
17484	34030633
17485	23759593
17486	15184679
17487	16957298
17488	17026007
17489	17978823
17490	20966074
17491	15158788
17492	3387439
17493	31948107
17494	12455986
17495	2989044
17496	21157483
17497	6933464
17498	12566431
17499	8660315
17500	15554875
17501	744475
17502	2335569
17503	16348325
17504	1340155
17505	15371503
17506	7986670
17507	12117815
17508	23887922
17509	8161679
17510	6965092
17511	15923219
17512	19488415
17513	25012662
17514	23511088
17515	3082851
17516	27164504
17517	33815429
17518	8198606
17519	6244317
17520	30149869
17521	10930471
17522	28128835
17523	2962570
17524	23442953
17525	16341081
17526	24572738
17527	24341405
17528	8759835
17529	28546289
17530	32571956
17531	18824682
17532	27027430
17533	31621716
17534	8988243
17535	2049882
17536	36592059
17537	35078994
17538	34680967
17539	15563598
17540	14597724
17541	28749047
17542	3099770
17543	28177917
17544	40558000
17545	2013107
17546	16250337
17547	30498491
17548	16835457
17549	22505937
17550	22328395
17551	7607076
17552	6706957
17553	3793759
17554	25373620
17555	15994868
17556	39213164
17557	37329390
17558	2501436
17559	3566959
17560	2167894
17561	12524337
17562	11923193
17563	34769115
17564	2017144
17565	28053160
17566	10369671
17567	2265615
17568	32994314
17569	34304250
17570	28842650
17571	28353279
17572	7328669
17573	24777360
17574	14710184
17575	1965713
17576	31633057
17577	19850718
17578	25988702
17579	106045
17580	7853513
17581	29864126
17582	10652340
17583	226525
17584	12161440
17585	14643191
17586	2854026
17587	24786776
17588	4066789
17589	559243
17590	23687278
17591	20630878
17592	37250340
17593	28652371
17594	2578450
17595	11831389
17596	17303189
17597	1651931
17598	30165958
17599	22057575
17600	7929591
17601	33306674
17602	2463378
17603	20554705
17604	23195437
17605	17374144
17606	3030859
17607	30513690
17608	36341452
17609	9789002
17610	17706222
17611	6488325
17612	22389745
17613	2663863
17614	23383204
17615	25095996
17616	18687895
17617	18029399
17618	1447297
17619	1763071
17620	21356752
17621	23104990
17622	10333495
17623	4579010
17624	7937070
17625	18728748
17626	20450351
17627	20140911
17628	28819229
17629	8345518
17630	28487431
17631	6460776
17632	25963254
17633	29055010
17634	38064674
17635	7559761
17636	26929380
17637	32635666
17638	25674360
17639	17010123
17640	6504045
17641	36504683
17642	23433073
17643	29875765
17644	9232353
17645	7873552
17646	40934557
17647	16557832
17648	8756433
17649	11285226
17650	15855234
17651	29094036
17652	19906736
17653	2985071
17654	24551066
17655	1368595
17656	19846667
17657	8670145
17658	27377247
17659	31787043
17660	3543197
17661	8558366
17662	11755520
17663	29052917
17664	20923648
17665	33574063
17666	1661742
17667	17613313
17668	40712579
17669	24036345
17670	37216347
17671	41000069
17672	32946749
17673	22316129
17674	15190001
17675	8631494
17676	23589853
17677	18959795
17678	23365692
17679	19796712
17680	20711443
17681	31227551
17682	25653647
17683	7593176
17684	21555543
17685	12445335
17686	7826317
17687	21964353
17688	34555029
17689	6323484
17690	21525002
17691	19350548
17692	20190075
17693	9564048
17694	29590179
17695	32246033
17696	25375671
17697	25522231
17698	35741829
17699	40282392
17700	10493582
17701	32287480
17702	27667171
17703	30865740
17704	32868296
17705	11950933
17706	23863935
17707	30580036
17708	30890704
17709	31823797
17710	16336687
17711	29723415
17712	3956480
17713	38500701
17714	2530629
17715	24398598
17716	21849086
17717	22911780
17718	8156999
17719	23473502
17720	15725362
17721	12704110
17722	2987277
17723	26086101
17724	12908872
17725	23028358
17726	34946831
17727	10775265
17728	2526657
17729	23477311
17730	19883581
17731	3096961
17732	25381363
17733	6828377
17734	15583139
17735	15381687
17736	2838350
17737	9628887
17738	27994120
17739	7066987
17740	2983234
17741	26429972
17742	20507884
17743	7717454
17744	31944430
17745	24396268
17746	23688187
17747	34541117
17748	22889907
17749	10679004
17750	11779224
17751	32709217
17752	19017196
17753	19721878
17754	28974017
17755	33949948
17756	30413081
17757	22365144
17758	9729601
17759	17545967
17760	35281106
17761	2117883
17762	26899268
17763	33603247
17764	31937935
17765	701365
17766	15632307
17767	31497679
17768	31281925
17769	27060143
17770	19013280
17771	9882653
17772	17557409
17773	16894163
17774	23133355
17775	30250061
17776	1320962
17777	17617639
17778	16877568
17779	32570994
17780	4401813
17781	21048666
17782	29487570
17783	37445756
17784	20088812
17785	9004044
17786	38134215
17787	10515904
17788	3550436
17789	6161914
17790	37089375
17791	35679346
17792	21084635
17793	18701541
17794	24874729
17795	11127911
17796	15829569
17797	6289893
17798	20809962
17799	39600529
17800	24710298
17801	19458190
17802	29746462
17803	9428745
17804	25385640
17805	25317107
17806	8349583
17807	38041394
17808	26702252
17809	27642004
17810	20876121
17811	2185033
17812	20400506
17813	31387118
17814	8288612
17815	38354778
17816	27493514
17817	13319664
17818	24799191
17819	24719454
17820	9441689
17821	34759294
17822	15701805
17823	14718380
17824	33340455
17825	3791428
17826	35379834
17827	18339368
17828	6685732
17829	1295696
17830	17259548
17831	23072311
17832	12363036
17833	18946477
17834	17630977
17835	14973132
17836	17664333
17837	2545115
17838	25086066
17839	30075102
17840	30730983
17841	18603769
17842	21880897
17843	39875997
17844	10811618
17845	17705859
17846	12161560
17847	18836084
17848	38102957
17849	33950834
17850	18765289
17851	31866984
17852	12386930
17853	20550891
17854	2958448
17855	479314
17856	17249059
17857	21561987
17858	9729602
17859	16593311
17860	19344251
17861	28862157
17862	10816416
17863	27060136
17864	30511677
17865	18684107
17866	32927783
17867	38014993
17868	16963633
17869	4259976
17870	29934597
17871	41149996
17872	22842779
17873	4365764
17874	17207587
17875	20368288
17876	15017141
17877	15483054
17878	19450606
17879	32817346
17880	14757065
17881	21554757
17882	4632323
17883	27584150
17884	27807005
17885	9692967
17886	27587838
17887	16299082
17888	31540294
17889	15145816
17890	8099335
17891	16966606
17892	25336895
17893	7390995
17894	30102690
17895	23275443
17896	21429127
17897	26568329
17898	23649148
17899	21436057
17900	9168143
17901	10205164
17902	40949907
17903	18950525
17904	10545495
17905	31617664
17906	18596174
17907	17189491
17908	24464461
17909	30382191
17910	24096484
17911	25696496
17912	40137251
17913	14757120
17914	9032931
17915	31945239
17916	25567228
17917	7651139
17918	16517602
17919	16870702
17920	24243792
17921	35012534
17922	7188610
17923	18369448
17924	20485514
17925	179527
17926	36291554
17927	11257131
17928	24214343
17929	18212125
17930	15950752
17931	23213443
17932	22750546
17933	11050225
17934	36971600
17935	35584137
17936	521462
17937	20532220
17938	40738523
17939	19662167
17940	12182828
17941	37010470
17942	22140501
17943	2199457
17944	25772333
17945	17100581
17946	22754623
17947	6707086
17948	15256004
17949	14652739
17950	20630861
17951	25395423
17952	9564047
17953	17210922
17954	30359363
17955	21824247
17956	29915221
17957	10987137
17958	19166604
17959	19534571
17960	24478384
17961	14742507
17962	12553882
17963	29868488
17964	33788834
17965	35622529
17966	23503309
17967	10790377
17968	31019270
17969	14766104
17970	17502401
17971	25838203
17972	21245357
17973	33302373
17974	24743229
17975	8366107
17976	23247359
17977	11973364
17978	19843280
17979	38934501
17980	11916979
17981	29581253
17982	7738114
17983	6098471
17984	24596572
17985	17029557
17986	36289471
17987	17150370
17988	7718408
17989	19416073
17990	10869438
17991	27367541
17992	34017326
17993	16207353
17994	29701112
17995	27994119
17996	2328721
17997	35770179
17998	22723378
17999	30836881
18000	28252050
18001	16313235
18002	8117689
18003	18216168
18004	38103995
18005	17178729
18006	14683459
18007	6311183
18008	8754814
18009	24988062
18010	27758859
18011	36416195
18012	1310321
18013	12067485
18014	41053185
18015	11133241
18016	943401
18017	18492248
18018	40043952
18019	18579686
18020	22035865
18021	39164392
18022	29921669
18023	21212138
18024	12446814
18025	6365483
18026	8794862
18027	3078725
18028	16151105
18029	16378245
18030	8732763
18031	16814425
18032	10423462
18033	40931968
18034	10590318
18035	19519776
18036	17062755
18037	19590530
18038	26464358
18039	9336173
18040	10357855
18041	21655438
18042	24872500
18043	11093254
18044	28599217
18045	7912637
18046	32148862
18047	29030482
18048	31390543
18049	34796590
18050	6519644
18051	29500372
18052	18334026
18053	34127068
18054	9056774
18055	32751539
18056	9518497
18057	32664691
18058	37834343
18059	38495495
18060	26560305
18061	3514574
18062	24771766
18063	1328220
18064	9338597
18065	11157987
18066	25642645
18067	8464918
18068	16900100
18069	3025174
18070	10523660
18071	16425446
18072	19584094
18073	10899121
18074	27390154
18075	21423752
18076	8374301
18077	15987680
18078	34298920
18079	17855524
18080	3460072
18081	8856669
18082	22351770
18083	23989799
18084	8449985
18085	23897814
18086	3709548
18087	23526954
18088	1577768
18089	21551375
18090	27240413
18091	21217818
18092	22894639
18093	8869123
18094	33049043
18095	39980746
18096	39166846
18097	22178692
18098	22929008
18099	2539262
18100	40860039
18101	12856150
18102	22974230
18103	20573979
18104	18348980
18105	36218381
18106	25861818
18107	7844159
18108	18299322
18109	25416786
18110	1034485
18111	3972247
18112	16869729
18113	16582628
18114	16325504
18115	20682639
18116	15470429
18117	22553378
18118	16835450
18119	21385463
18120	33479022
18121	23468286
18122	2222995
18123	24838397
18124	15557119
18125	8670911
18126	9214622
18127	8380174
18128	16361336
18129	26105995
18130	24972630
18131	2559718
18132	35159217
18133	2161858
18134	15226309
18135	8534121
18136	10652204
18137	39999877
18138	9017209
18139	17638857
18140	34232736
18141	15711883
18142	9700160
18143	9832508
18144	29349599
18145	5389735
18146	28365214
18147	1666340
18148	25268858
18149	36268510
18150	16507593
18151	30914515
18152	559242
18153	2878361
18154	36321451
18155	18717986
18156	786198
18157	39016123
18158	2854027
18159	29498112
18160	36151385
18161	9763454
18162	16397625
18163	36674458
18164	25715737
18165	29659578
18166	24337114
18167	3092213
18168	27381293
18169	2987221
18170	11140446
18171	37226092
18172	11683319
18173	3355503
18174	646818
18175	36555524
18176	20226094
18177	10790381
18178	1336402
18179	31097469
18180	41463915
18181	27305283
18182	30522435
18183	25664724
18184	10906762
18185	11085933
18186	2991530
18187	34676215
18188	6646127
18189	19355980
18190	25668511
18191	23755198
18192	26973696
18193	28405192
18194	24228020
18195	31519463
18196	17131062
18197	19707854
18198	31543704
18199	16934836
18200	16592653
18201	6874694
18202	8319762
18203	27655886
18204	11540547
18205	28115992
18206	20493808
18207	12169592
18208	31290267
18209	15102773
18210	33255245
18211	3576221
18212	16957299
18213	25771198
18214	21356745
18215	10889066
18216	20365769
18217	30256707
18218	24535823
18219	25074921
18220	12086477
18221	1661610
18222	29514986
18223	20038607
18224	21506007
18225	37670784
18226	1236849
18227	14769856
18228	15743909
18229	33183150
18230	28411228
18231	18070355
18232	8449986
18233	18159949
18234	3014512
18235	7851764
18236	3029141
18237	39178916
18238	2183018
18239	4022012
18240	34565296
18241	24748680
18242	31354655
18243	7140851
18244	21356102
18245	24723742
18246	1825055
18247	22096505
18248	803486
18249	9228749
18250	10593934
18251	16663804
18252	34675073
18253	32670509
18254	23192547
18255	36770760
18256	27241911
18257	11134077
18258	24499450
18259	37944425
18260	30626889
18261	17178834
18262	2049883
18263	16593370
18264	32585983
18265	6527688
18266	29720973
18267	16908536
18268	16643280
18269	17567924
18270	30556809
18271	19220881
18272	18629049
18273	31275865
18274	30609797
18275	34819366
18276	24699753
18277	26997785
18278	24379364
18279	18775959
18280	12222826
18281	4870280
18282	7487887
18283	6420574
18284	8421702
18285	26873616
18286	16136025
18287	1707568
18288	17972901
18289	12678488
18290	11485551
18291	16537396
18292	33481178
18293	41362734
18294	27683961
18295	18824569
18296	9654085
18297	21625493
18298	15715993
18299	35111735
18300	38604596
18301	26073510
18302	33585717
18303	20336292
18304	25171859
18305	2511421
18306	17495009
18307	17158747
18308	23375108
18309	30833454
18310	152763
18311	12857354
18312	14623963
18313	26993464
18314	20940261
18315	19755182
18316	24192000
18317	21816232
18318	18941507
18319	24698180
18320	8280085
18321	18948008
18322	20547801
18323	6091907
18324	19763977
18325	8484742
18326	7945194
18327	11707528
18328	8127686
18329	3525578
18330	11270119
18331	6090245
18332	31774219
18333	9800205
18334	8522584
18335	1310151
18336	1706336
18337	11832418
18338	18191222
18339	3918896
18340	35532265
18341	16740339
18342	17367545
18343	3023824
18344	35947501
18345	7649374
18346	559679
18347	24847205
18348	21127809
18349	12909370
18350	33718258
18351	24008441
18352	18755797
18353	4029275
18354	7197920
18355	38066617
18356	26424849
18357	2436575
18358	33133028
18359	18796135
18360	21807880
18361	21998723
18362	9700162
18363	15131307
18364	24567306
18365	12455979
18366	9099969
18367	28457024
18368	32573434
18369	23087494
18370	9789020
18371	7926779
18372	11525410
18373	10958669
18374	17448998
18375	34873026
18376	1763049
18377	37220748
18378	23904509
18379	16108360
18380	10625544
18381	24637768
18382	11269945
18383	6324137
18384	31869386
18385	27742708
18386	26348919
18387	16682000
18388	21861184
18389	23118921
18390	22046467
18391	8643598
18392	25722051
18393	34376698
18394	1605855
18395	25617347
18396	12502890
18397	17545970
18398	14618259
18399	22512337
18400	9729606
18401	18276160
18402	20855516
18403	34910560
18404	19240030
18405	28476862
18406	8308061
18407	6237366
18408	26633832
18409	21544217
18410	31757113
18411	23898885
18412	20434460
18413	19597482
18414	16786220
18415	22841722
18416	23028301
18417	20541410
18418	2839826
18419	18704789
18420	8643615
18421	7988792
18422	19243691
18423	31795392
18424	7051026
18425	25799492
18426	10593963
18427	36225363
18428	25309731
18429	28354176
18430	21482721
18431	10525537
18432	9598996
18433	21862317
18434	14570871
18435	10209300
18436	14699152
18437	18060863
18438	27079701
18439	17894861
18440	1325900
18441	40546023
18442	26395488
18443	15643066
18444	33263156
18445	19533361
18446	6190074
18447	12429832
18448	3122750
18449	17219130
18450	36101369
18451	16691418
18452	8785360
18453	7759554
18454	3753599
18455	21779497
18456	22752265
18457	16079287
18458	8601584
18459	10974109
18460	32186970
18461	22542874
18462	37310138
18463	36546731
18464	28968999
18465	1825014
18466	8205618
18467	11952090
18468	7828592
18469	22219373
18470	36107775
18471	6705638
18472	19309697
18473	22726436
18474	9581573
18475	988034
18476	26904951
18477	17454296
18478	15964562
18479	22287835
18480	8744317
18481	7074041
18482	31766749
18483	30866055
18484	25961466
18485	19262103
18486	31175288
18487	41191498
18488	2676517
18489	19406643
18490	22238661
18491	38943346
18492	25922395
18493	20015972
18494	17687929
18495	31638063
18496	8619813
18497	12388753
18498	32883811
18499	11403569
18500	2838347
18501	35883421
18502	1958187
18503	16469056
18504	32899613
18505	21453486
18506	21814458
18507	19120792
18508	11078649
18509	16510786
18510	29780388
18511	36355024
18512	15456901
18513	32720355
18514	2340340
18515	18411311
18516	22175014
18517	2431291
18518	3954740
18519	18194410
18520	9578557
18521	3925346
18522	26517270
18523	21288957
18524	22731697
18525	40603335
18526	1325795
18527	22768168
18528	1581981
18529	15800069
18530	7465421
18531	23773804
18532	1930158
18533	11673658
18534	11121303
18535	30917604
18536	29703496
18537	40167801
18538	27340834
18539	23130001
18540	1352880
18541	32768422
18542	25858140
18543	30807611
18544	17559193
18545	24884810
18546	27666969
18547	20018739
18548	22606358
18549	28846170
18550	22948853
18551	2670956
18552	23055941
18553	16735079
18554	4033651
18555	2466828
18556	17675482
18557	30808737
18558	31894361
18559	11157925
18560	22432045
18561	21321230
18562	22279043
18563	33871580
18564	217886
18565	2427124
18566	7713442
18567	22906508
18568	12805854
18569	23291261
18570	33136002
18571	35666122
18572	3294804
18573	12211110
18574	10742233
18575	28848711
18576	16131665
18577	10477753
18578	12756178
18579	9225442
18580	26863136
18581	8562309
18582	20052411
18583	31847757
18584	8218397
18585	4519642
18586	14527345
18587	41275567
18588	40698863
18589	9729497
18590	23785469
18591	26350965
18592	22863569
18593	18216256
18594	24068924
18595	9492294
18596	30357357
18597	40909120
18598	6286659
18599	28326224
18600	25062359
18601	5816728
18602	17481898
18603	4605329
18604	29420165
18605	17684096
18606	34737367
18607	26626407
18608	28954858
18609	12594925
18610	12533465
18611	34413965
18612	28385668
18613	26260760
18614	12627973
18615	37615267
18616	10051592
18617	15757670
18618	8855975
18619	9276759
18620	20007319
18621	9799259
18622	22647904
18623	16810325
18624	562349
18625	9382786
18626	11950890
18627	1847868
18628	23628962
18629	8621417
18630	6330690
18631	26868272
18632	9763440
18633	18613738
18634	19125221
18635	3722261
18636	18452600
18637	22347391
18638	187710
18639	19527881
18640	18501501
18641	2388629
18642	35195068
18643	8578587
18644	19409937
18645	22383650
18646	39774289
18647	9847204
18648	16948639
18649	29212001
18650	21714894
18651	21193547
18652	22035724
18653	38240954
18654	37193831
18655	7790361
18656	25845292
18657	28176784
18658	35210715
18659	3275426
18660	3029086
18661	1094020
18662	27226765
18663	11343921
18664	15333696
18665	152767
18666	20181269
18667	30271384
18668	12750476
18669	8298190
18670	15276837
18671	21975517
18672	6086352
18673	21184844
18674	34490246
18675	21914472
18676	20825676
18677	40103173
18678	12637565
18679	16519229
18680	10528134
18681	37036353
18682	17659086
18683	24927539
18684	2832153
18685	37223745
18686	36476047
18687	8464730
18688	29085336
18689	32691258
18690	27864685
18691	24270789
18692	2209606
18693	17557883
18694	18201385
18695	25146649
18696	14710188
18697	23874720
18698	10504325
18699	11747822
18700	24532962
18701	25646484
18702	33805626
18703	38848278
18704	34731604
18705	29788231
18706	8931991
18707	7612966
18708	9774403
18709	17504816
18710	8682867
18711	11818526
18712	7227041
18713	21639805
18714	19404439
18715	2545987
18716	23085541
18717	2148259
18718	29996513
18719	20799403
18720	17367164
18721	38489386
18722	15640146
18723	40172212
18724	28317932
18725	32288275
18726	37667859
18727	33583971
18728	19211642
18729	23437285
18730	16901894
18731	4555407
18732	19262827
18733	20150896
18734	16618799
18735	7592346
18736	29209342
18737	18681949
18738	200600
18739	12529446
18740	34571939
18741	33335684
18742	17660362
18743	14593072
18744	12788229
18745	9537960
18746	21401524
18747	2176866
18748	222789
18749	6253344
18750	35005631
18751	2841161
18752	26609960
18753	3395681
18754	30897087
18755	33926061
18756	27808115
18757	18559474
18758	7809130
18759	14658498
18760	16042397
18761	26926436
18762	26357594
18763	3146578
18764	8188693
18765	17207281
18766	32300772
18767	12113256
18768	2989296
18769	12952070
18770	29360835
18771	41004222
18772	36241929
18773	15252880
18774	1171729
18775	3035553
18776	33887228
18777	19021911
18778	3010312
18779	15245746
18780	38237126
18781	33478086
18782	27200049
18783	12802625
18784	7980412
18785	25486306
18786	15785851
18787	9826334
18788	7036990
18789	2885843
18790	19667200
18791	7981087
18792	3004976
18793	36066489
18794	15693950
18795	1033268
18796	37281946
18797	25222736
18798	12682365
18799	24223169
18800	39684591
18801	28479252
18802	2480366
18803	19797046
18804	16945900
18805	3211124
18806	8462745
18807	8898365
18808	18497740
18809	16185363
18810	41488225
18811	24996230
18812	21875595
18813	33159981
18814	37906436
18815	21673985
18816	1850507
18817	37283925
18818	41048459
18819	25112931
18820	17890322
18821	26338868
18822	39242621
18823	21209787
18824	40114205
18825	35416714
18826	37671812
18827	7887953
18828	10471713
18829	7364891
18830	27933276
18831	25050706
18832	8770215
18833	19307756
18834	23904264
18835	106368
18836	41416692
18837	23060957
18838	23123306
18839	1330554
18840	32591647
18841	20835994
18842	11842199
18843	9671468
18844	16009555
18845	9247116
18846	25615506
18847	19029335
18848	21698001
18849	31110137
18850	20023108
18851	30212566
18852	30628184
18853	36714857
18854	6619183
18855	22139844
18856	2122807
18857	23277584
18858	22184413
18859	18585038
18860	36295675
18861	25904525
18862	9126295
18863	24953776
18864	2077545
18865	12694191
18866	28973876
18867	26189787
18868	22069494
18869	9186775
18870	11002310
18871	29555703
18872	2813371
18873	16715524
18874	37844904
18875	15020771
18876	6684125
18877	32370032
18878	17483419
18879	37336589
18880	19768439
18881	27652040
18882	2168881
18883	23468660
18884	6424673
18885	34383753
18886	8394105
18887	7729545
18888	16697687
18889	29754147
18890	24573680
18891	26236284
18892	39162424
18893	18611857
18894	12421544
18895	28234356
18896	29995855
18897	23732471
18898	6384238
18899	19690049
18900	16197948
18901	19362538
18902	28834729
18903	22969430
18904	8882813
18905	25582201
18906	26751210
18907	8894975
18908	23060874
18909	30301851
18910	10952578
18911	24663674
18912	33849570
18913	12952066
18914	14508709
18915	8679551
18916	4828308
18917	25111180
18918	10330123
18919	30555430
18920	10557211
18921	2807554
18922	11872142
18923	15746345
18924	19151324
18925	8336672
18926	1840895
18927	7758113
18928	8937986
18929	37832511
18930	9620872
18931	4972781
18932	2300060
18933	147464
18934	12711680
18935	26600862
18936	3357768
18937	8490243
18938	26172292
18939	15147588
18940	1427034
18941	19651033
18942	9742198
18943	27237792
18944	2269661
18945	6842118
18946	37281053
18947	25944859
18948	30778535
18949	33986363
18950	24062588
18951	22247525
18952	1236845
18953	23598517
18954	37281403
18955	9765592
18956	23494314
18957	36907023
18958	18629253
18959	30866042
18960	20643816
18961	29250521
18962	16864801
18963	8394342
18964	8702261
18965	547227
18966	9461479
18967	25258412
18968	29427837
18969	25083710
18970	1332055
18971	27919044
18972	29394881
18973	2581934
18974	3435665
18975	8709232
18976	8206821
18977	9880332
18978	7172222
18979	9649625
18980	3982413
18981	27444378
18982	24994561
18983	26578577
18984	565356
18985	28684679
18986	4044682
18987	1375918
18988	12459919
18989	40151891
18990	20882228
18991	15556602
18992	26888062
18993	21515685
18994	32051246
18995	14992690
18996	9271384
18997	21802404
18998	12324401
18999	15155376
19000	225236
19001	25518938
19002	16963567
19003	9528801
19004	17248685
19005	19439473
19006	1557126
19007	8044849
19008	10485851
19009	19826080
19010	8816286
19011	29500902
19012	17021241
19013	38674544
19014	33296646
19015	16394101
19016	14582197
19017	26378256
19018	10077595
19019	230034
19020	24548272
19021	29259161
19022	26646565
19023	24280724
19024	22472443
19025	31840772
19026	1541634
19027	30933966
19028	18321378
19029	19528296
19030	31443223
19031	9819391
19032	37665665
19033	25342811
19034	10747962
19035	28893859
19036	28034897
19037	33763419
19038	23349439
19039	17130152
19040	9398680
19041	36456802
19042	11810695
19043	17597849
19044	23085753
19045	3584137
19046	17395642
19047	40862159
19048	32390310
19049	39355425
19050	16282589
19051	21760904
19052	16884917
19053	22639625
19054	8714211
19055	34662238
19056	4258316
19057	19603038
19058	19348770
19059	37602146
19060	16079174
19061	36142119
19062	30575161
19063	31338614
19064	5106016
19065	31836280
19066	1701021
19067	28843671
19068	26370934
19069	1033188
19070	30596727
19071	1743439
19072	17604309
19073	19362366
19074	22353677
19075	25999474
19076	1645868
19077	36986333
19078	40394005
19079	3429492
19080	16522215
19081	12147678
19082	11736654
19083	12668482
19084	1325982
19085	8302218
19086	23303184
19087	2835261
19088	39775333
19089	2152886
19090	24916416
19091	22102568
19092	25121598
19093	7665558
19094	38669330
19095	23829974
19096	32126100
19097	2835631
19098	16957309
19099	21056680
19100	35322020
19101	13677450
19102	8636147
19103	31202864
